quincey12	19820031	0.44583425	96
pencilmark	19877031	0.14215973	22
Truncatemusic	19991031	0.14350253	70
bespoketailor	20105031	0.25268042	76
avipshu	20219031	0.14009824	33
craigrodda	20390031	0.39220077	95
FinanceJobsLDN	20504031	0.40440968	29
journalcoach	20618031	0.41563892	55
Nosetec	20675031	0.18384479	56
Yankee_John	20732031	0.46772823	98
aimeeabentley	20789031	0.19410254	77
junior88	20846031	0.15089	66
ABridge15	20903031	0.1127777	33
jkloth	20960031	0.18860829	71
mellemel71	21017031	0.20095214	81
JConX	21074031	0.5108615	96
Hale2TheKing	21131031	0.6232873	80
sparks4u2c2	21188031	0.1470746	37
BryantAngel	21302031	0.48876297	83
lintus	21359031	0.1456296	37
Lucinda123	21416031	0.066643775	18
leesolar	21473031	0.19052501	66
clark158	21530031	0.2880778	92
PaulDavidWalker	21587031	0.4525992	49
SirPsycho1977	21644031	0.18341066	89
sanfo0ora	21758031	0.1724618	71
MichWhite	21872031	0.387121	31
row_shellh	21929031	0.13739912	37
kerrrylee	21986031	0.80026054	91
Miffo2009	22043031	0.14345336	22
bubby123	22100031	0.5217752	95
GeorgeDavisII	22157031	0.43186408	68
Iceman2469	22214031	1.0418384	88
flatlineprod	22271031	0.5444313	78
Leeny1989	22385031	0.26839334	80
rymdjohan	22499031	0.5741072	65
jkimmjr	22556031	0.18546069	66
JPHughes68	22613031	0.14766943	46
kimalexmom	22841031	0.1278658	37
clydeSTRONG	23012031	0.083521254	39
jmarkgriffiths	23069031	0.06392272	18
hayley_220887	23126031	0.12858292	37
ng1524	23183031	0.29461968	81
angeroy	23240031	0.63088864	78
deportugal	23354031	0.15109335	89
Delmonize	23525031	0.33206883	92
DDesprez	23582031	0.14129966	30
laurel33	23639031	0.20369661	78
Rosanna03	23696031	0.18304108	56
louisefk	23753031	0.58501154	82
craiginter	23810031	0.19526093	66
nesportssfan	23867031	0.29787594	70
tiffanybrie	23924031	0.3808697	92
carolineftucker	23981031	0.88966966	85
Katgramma	24038031	0.16303661	85
ckj97225	24095031	0.14642724	33
cyberlily	24152031	0.16811082	74
Frankiesmom98	24209031	0.16666986	43
everlinares	24323031	0.17072333	51
taytaylol11	24380031	0.21181016	66
VickiDennis	24494031	0.39817587	76
Trappin247	24608031	0.17672397	49
vnike	24665031	0.22994837	56
Mrz_Adamz	24722031	0.11806474	17
AmandaDerry	24950031	0.2737078	81
onestreet	25064031	0.15705563	38
JonOFun	25121031	0.13719471	46
Rawwr16	25178031	0.18334192	81
misravikas	25235031	0.15283044	78
stephm46	25292031	0.12781313	30
Pitts	25349031	0.1482602	51
crkcpc	25406031	0.28986079	90
christinah78	25463031	0.1888267	61
brownedeyedgirl	25577031	0.28886306	97
chad1804	25634031	0.18888777	81
philthytesta	25691031	0.4119742	60
BalianRex	25805031	0.14748691	37
PhillyLisa	25862031	0.33229214	87
77Gee77	25919031	0.19900954	72
idaliae	25976031	0.15983349	81
FR3SHOnline	26033031	2.0221767	84
aschempf	26090031	0.12826343	37
ajshaff	26147031	0.4356416	86
jigdoc	26204031	0.21867654	81
olumide23	26432031	0.16979478	53
DJ_Zemix	26603031	0.1351015	36
shaky7809	26774031	0.1548489	85
papabobbie	26831031	0.43676108	29
1Neya	26888031	0.12828992	33
MichaelRWeir	26945031	0.638212	33
MiguelSabogal	27059031	0.23115098	44
kmason32	27116031	0.15289663	45
Glowbugg	27344031	0.12797455	37
LandscapeNZ	27401031	0.653264	46
rossnrobin	27458031	0.12944108	41
alli5477	27515031	0.20475687	56
osubuck94	27572031	0.19337021	81
thorsmark	27629031	0.4378037	57
JodyMcKeown	27686031	0.43051183	73
rockertalk	27743031	0.20200247	49
soyleslie	27800031	3.1033049	44
BBQLady	27857031	0.22158033	92
VolKyrie	27914031	0.16404034	74
un_logic	27971031	0.1282672	25
tommy300z	28028031	0.21864767	67
kristenrogers09	28256031	0.24358134	49
JorgeMFernandes	28313031	0.15253255	66
kla2009	28427031	0.16579072	61
Flautt	28484031	0.21055683	61
tabiihab	28541031	0.14968318	22
bmh_ssu	28598031	0.2660029	76
pjmcmn	28655031	0.21239832	49
rosapanther	28712031	0.15537703	56
TheOllieDog	28769031	0.6736074	100
AmiieBabes_Ox	28826031	0.12806597	33
soniahluwalia	28997031	0.40269226	92
melatacador	29168031	0.15326448	56
Mustangchaos	29225031	0.20193033	55
Brandon_Sarcom	29282031	0.7369595	34
bsnsbldrs	29339031	0.13861528	28
BellaCari	29396031	0.16423899	26
cat_rhodes	29453031	0.13093	22
Mishdamoodle	29681031	0.24942426	49
Kaylittaa64	29738031	0.16792044	71
hrj_rocks	29795031	0.15564544	66
Carotetreault	29852031	0.3091256	76
Abbey_McManus	29909031	0.2253039	66
SingingDude	29966031	0.71197236	99
moetif	30137031	0.12689602	38
NadiaSK	30194031	1.2779768	84
wec13	30251031	0.14766653	30
Soxlover34	30365031	0.1291681	22
MsBabyGorgeous	30479031	0.1819994	78
cadesbenz	30650031	0.1775457	56
sinfullone	30764031	0.12829287	30
danzdime	30821031	0.2728779	90
KTetyana	30878031	0.20426801	56
VickiFedor	31049031	0.2107563	44
daninsanfran	31220031	0.16759242	61
brianzxq	31334031	0.47572413	99
ImKristi	31391031	0.14869374	36
nigelwayne23	31562031	0.24997658	34
heather_gggreig	32075031	0.1912792	36
fernandosic	32189031	0.945462	71
liv4muzzik	32246031	0.13884859	12
redhot08	32303031	0.08102115	40
sanjana_58	32360031	0.8278049	54
phouvy	32417031	0.17394428	71
jillengland	32645031	0.3558395	74
CrazyKlee32	32759031	0.15116271	66
GVSUgirl	32771115	0.08070235	28
Paperandiron	32873031	1.3543344	67
d_francesca	32987031	0.29634345	87
hunterstroud	33044031	0.1680899	41
RyanBraunfan09	33215031	0.15019768	60
toalebooth	33272031	0.07177407	5
DannyBoy316	33386031	0.1350652	33
zyrolhisham	33500031	0.40304342	83
KamannRae	33557031	0.16904122	74
cicilialustosa	33614031	0.6032121	18
ellelynn	33671031	0.1318064	37
lsimonpark	33785031	0.09530376	33
cincimusechoir	33956031	0.32286465	48
knjimugen	34013031	0.13552402	22
I_LOVE_YOU_21	34184031	0.15852702	56
mar16_seg	34241031	0.18759644	29
slinger14	34412031	0.20805977	57
fernandasa	34464642	0.14588179	42
Jason244	34469031	0.3633831	85
2HO0DY	34526031	0.14979085	15
vietcanamour	34583031	0.13238133	28
Fen_omenalDiva	34697031	0.3689341	47
Chicolas	34754031	0.13326567	25
TammyJoFox	34811031	0.14826772	33
jayakody	34868031	0.14004755	18
underscoreCreat	34925031	0.1236626	28
jayroxas	35039031	0.44285464	58
Carawill	35153031	0.24848014	70
pulaskitravelco	35267031	0.15263905	81
michaelfrancis6	35324031	0.1335032	22
lil_absinth	35438031	0.14647889	22
theocr1tus	35495031	0.12950385	37
Laurieb1285	35552031	0.14774714	37
profilezz	35666031	0.20610712	61
BethanyKerr	35780031	0.18306033	64
vikkicoxon	35837031	0.20251906	42
tate19	35894031	0.12982647	37
bestis7	35951031	0.1343389	22
gisellemybell	36122031	0.32037622	62
AnaFilipaMelo	36179031	0.1414886	15
frankgalgano	36464031	0.1909958	44
secondwife09	36578031	0.13860428	15
jefffrantz	36749031	0.1880108	81
ThompsonStellet	36863031	0.9647594	74
slipperylove	36920031	0.13295461	22
xikilina	36977031	0.18074934	71
mizz_nea	37034031	0.14750375	31
dhozer04	37148031	0.19670746	61
Graywlfz	37262031	0.1392511	18
uktex	37433031	0.12985858	18
Alymaymay	37490031	0.20532961	39
JohnChrisSail	37718031	0.16034845	51
keatster	37775031	0.13579877	15
tnydncr85	37946031	0.13919644	15
TARTARI	38003031	0.14133243	30
neerajkhemlani	38060031	0.2131135	62
jonzeke	38174031	0.12885241	22
dogchild53	38231031	0.14463702	22
ATProctor	38345031	0.3087451	56
tshidi_lee	38402031	0.5587121	72
BigVic77	38516031	0.13269211	15
Jayhayes007	38687031	0.18772659	35
sebas2210	38858031	0.13163091	28
schneseboddie	38915031	0.19213818	56
BONES_LUCERO	38972031	0.22306831	34
allena_mae	39029031	0.1331033	15
MatyO__o	39086031	0.14027955	36
MofroShow	39143031	0.13736984	42
Deeda_Maree	39314031	0.12868658	25
HotChic09	39371031	0.12926306	28
1800NOTmyANKLES	39428031	0.1281197	37
Sweetscali	39542031	0.14079644	15
Sanrodah99	39599031	0.07958385	24
MzSincere	39656031	0.13085413	28
Cuboidal_Jeff	39713031	0.16538242	57
gyelnosky	40055031	0.13326003	30
cartiles	40169031	0.19759475	56
pedroararipe	40226031	0.57040036	36
ChloeGraceex	40283031	0.06591822	11
KimmyChaos	40454031	0.13382846	22
intelg23	40511031	0.1707482	78
sundrawnsarah	40568031	0.37558624	87
for_tang	40625031	0.28080234	60
MJMac4	40739031	0.15808134	61
ZachCoffey	40910031	0.24395289	40
jrozelle01	40967031	0.18130247	49
biazinhaa87	41195031	0.80110943	67
Rosebays	41252031	0.14486606	28
BrutalDoll	41309031	0.12505439	40
clifffantatic	41366031	0.13631536	10
Yovi21	41423031	0.92133784	74
RaceOwen	41537031	0.32440293	95
babychiro	41594031	0.32020554	68
pripenteado	41879031	0.16068383	23
Kelthress	41936031	0.12951826	22
shonaBT	41993031	0.15752359	49
shaymatos	42164031	0.18339814	49
daniux	42278031	0.13472818	10
rhigomusic	42335031	0.54734516	50
AnneSaraceno1	42449031	0.15205435	56
Carlitosjac02	42563031	0.17452966	56
jekin_gala	42620031	0.13421601	8
nathaliem1987	42677031	0.13513948	15
punke123	42734031	0.13741212	8
paleta1108	42905031	0.26929143	76
_stewart_	43019031	0.13835251	28
Beppin	43076031	0.18442278	66
mgainska	43133031	0.158123	49
tcamaleon	43190031	0.80876017	62
roxiepotchii	43247031	0.25752988	81
johnnywren	43304031	0.13703342	25
Stefcione	43418031	0.15382183	66
zenlycan	43532031	0.12910758	25
Cece_Ryda	43646031	0.6120511	87
DaphneLammers	43760031	0.70900095	70
Dillon180	43931031	0.13158181	22
tatlovee	43988031	0.07354338	7
dr_girish	44045031	0.082237236	30
rey1966	44102031	0.14419103	15
CoachChrisS41	44273031	0.12795058	28
shaun826	44330031	0.1359712	33
salambylamby	44501031	0.13361087	25
jsamp002	44615031	0.14600426	56
TheWordsOfAPoet	44729031	0.31964993	76
inhee86	44786031	0.12872747	33
restorationfeed	44957031	0.19079816	40
Boonzxzx	45128031	0.38451043	73
sofoklas	45413031	0.13500923	25
ryew13	45755031	0.15381965	74
SaraVideira	46097031	0.12789248	2
achrispin	46154031	2.0359519	87
pupsplayschool	46439031	0.22659191	39
itschanelbiatch	46496031	0.06893516	16
norimilk	46838031	0.28894046	66
domatt	46895031	0.08655779	28
pramoch	47066031	0.3324399	61
MelisHoneyBee	47180031	0.13076358	41
nadiemesova	47351031	0.17196101	21
Princesspouet	47408031	0.11601326	24
jenna10948	47579031	0.2086754	61
rawidehicaro	47636031	0.6254989	60
beautyisernaim	47750031	0.17470478	51
iron003	47864031	0.76960963	59
SFXescorts	47921031	0.5327198	32
BlueBayouGT	47978031	0.26631904	53
arash_no7	48035031	0.16304456	56
YouBet59	48149031	0.14744031	60
fredpspmineiro	48320031	0.19878244	44
Rachaaaa09	48434031	0.18945223	56
colemerritt	48719031	0.21395645	39
dance122	48776031	0.073454216	11
joverkamp	48833031	0.06803602	12
jessithegreat	49232031	0.16673973	71
Cutrer4	49631031	0.13989161	33
ReyLennon	49745031	0.8388182	48
LukeElrod	49802031	0.108827166	17
SilentChelsea	49859031	0.421408	54
Medicsaves	49916031	0.07320027	7
winnie_90	49973031	0.15530583	66
jeffluvsmimi	50201031	0.17379865	68
Smilee27	50372031	0.14231497	32
nikkilagoo	50600031	0.10061924	8
stilltippen84s	50657031	0.1368787	52
baudekin	50714031	0.15600537	74
wonspapa	50828031	0.30603275	18
pdskillz	50942031	0.12849826	33
tintin231	50999031	0.13003433	32
mannieisfresh	51170031	2.060995	65
linsiu	51284031	0.13019286	18
ashujpr	51398031	0.17883426	78
LaurenEarls	51455031	0.31906086	70
Erotic23	51512031	0.13319106	33
Dovey40	51626031	0.13751106	22
danpsico	51797031	0.2746507	43
gemfod8448	51854031	0.07165407	16
carv_2001	52025031	0.17499204	56
scottyp1981	52082031	0.13424578	30
ledsea77	52139031	1.1187128	44
msnunu88	52310031	0.34100282	47
HannahFagxD	52538031	0.14774469	56
liyble	52652031	0.102461316	24
360PRMomSquad	52709031	0.17567396	81
OceanChild9	52880031	0.09451226	33
dezinfenomeno	53165031	0.14277245	8
Jools_N	53336031	0.16628249	23
eeriikkaaa	53564031	0.13207681	28
MELSDEAD	53621031	0.18421051	29
Jason_Timm	53735031	0.12939928	22
RayBanks	53792031	0.26206738	54
webshopdeals	54305031	0.53576607	23
mcrlover4	54647031	0.17286053	45
agoddamnshame	54761031	0.28941375	67
studentloanxrds	54989031	0.21787979	39
Adri3nn3_22	55046031	0.27573106	70
GunesGizem	55103031	0.1824571	22
bluerainman	55160031	0.48747364	82
jdkarnes	55274031	0.17013052	66
CAMItheHIPPiE	55559031	0.100917734	28
miyamako	55844031	0.1403949	18
crisgatinho	55958031	0.15437843	61
digitaldubs	56300031	1.4213092	74
geraldineeeee	56414031	0.7530743	89
AJloves09	56585031	0.13845313	15
tanzif	56642031	0.14661568	15
darry628	56699031	0.13838054	37
doritosdino	56813031	0.13963762	28
estrelag	57098031	0.18442951	22
stinkybummer	57326031	0.17470418	80
moon8585	57554031	0.14549093	37
Toshira	57839031	0.12835324	37
AllThatDomains	58010031	0.2627216	46
tbeekley7	58352031	0.15952462	81
roomkey1989	58466031	0.16932712	56
LeeCeeBeSexin	59036031	0.21977574	29
TheWilkinsons	59549031	0.41013533	54
Chanda29	59663031	0.14064328	33
tmc62	59834031	0.1354928	30
tarcisiomed	60062031	0.20539536	29
KisKas97	60290031	0.06817217	12
JoseBHD	60347031	0.1669751	49
nattytyty	60575031	0.40241152	68
NikitaaDarlinn	60746031	0.06518375	11
swlim74	60860031	0.17068624	56
susanatanaka	61316031	0.09605247	22
Javi_1466	61430031	0.1377264	45
GustavopVieira	61544031	0.07303923	5
MarioRocktale	61658031	0.1338636	35
olavocastro	61829031	0.2558122	60
do_dow	62000031	0.30025268	48
Ros3srGr33n	62228031	0.16298947	51
baranijack	63026031	0.23982744	60
basstiago	63197031	0.13705695	22
DjPMoody	63311031	0.14651856	50
MaRlon188	63596031	0.2786771	87
widyaanova	63653031	0.26052585	42
Paatyteddy	63767031	0.55262613	57
_sergio_braga	63881031	0.433883	68
waverunnerfun	64337031	0.19463019	29
crismioranza	64394031	0.46525386	45
numba1gal	64565031	0.14982982	33
harfoush4	64679031	0.07279734	11
kel_joey	64907031	0.1814229	44
AnaGCostilla	65420031	0.1639862	55
si_si_sc	65534031	0.19732676	35
iamhimplus1	65762031	0.13075493	30
eunicedeveza	65819031	0.14796372	12
kizmhrk	66218031	0.21636233	56
RaneshaDorion	66389031	0.13985437	25
Fatimamattrix	66446031	0.17276943	56
songy626	66674031	0.092823446	28
hayraymay	66731031	0.6197107	60
alets9	66845031	0.12873437	37
TinaVici	66959031	0.16892603	66
kau_bdo	67016031	0.10180261	14
vic_lovato	67073031	0.13401873	25
keejlie	67301031	0.22459334	70
sweet_juicy27	67757031	0.1626871	41
Rosmaarum	67814031	0.13091886	6
NatiBeni	67985031	0.13647066	22
fuckindicks	68042031	0.13292462	25
minhacarne	68441031	0.18012734	39
kiramays	68612031	0.4467879	85
TjardavdB	68669031	0.0750603	24
rumiiiiii	68840031	1.1586735	76
August27d2009	69353031	0.21366209	11
luisaular	69467031	0.12932613	8
marknwillows	69752031	0.13385813	37
jehpoltronieri	70037031	0.23346364	48
Ulrike_Toebben	70151031	0.12956405	33
TheAwakened300	70265031	0.14119719	33
Amandabognar	70436031	0.08728221	22
7928498	70550031	0.13850878	28
evanp33	70835031	0.36328852	95
daisychain45	70949031	0.06668565	15
marprieto	71063031	0.1645686	70
SpStrnad	71405031	0.13206898	33
XTechOS	71519031	0.1536559	66
delhismonarch	71804031	0.15067348	61
Chillz2353	72203031	0.14717484	60
extrodinaryone	72545031	0.1465942	59
Beebop12396	73001031	0.12871654	37
shyrenalovepink	73514031	0.15011844	22
Isabellaironic	74027031	0.13065533	15
unwiesjung	74540031	0.12921487	37
ElloDiniz	74654031	0.2249947	28
valenram	75110031	0.1612596	15
mahtwiligth	75338031	0.14357658	12
Finpete	75395031	0.07349164	9
yzafig	75509031	0.069777384	9
4moe3	75623031	0.1960325	45
malfarop	75908031	0.14236496	15
hleonor	76079031	0.092512205	22
mrezzende	76364031	0.13963959	30
fabianasans	76649031	0.46268362	57
klieb611	76991031	0.14538924	33
RachisChida	77333031	0.1320501	22
Kelli4u3q	77675031	0.15047376	13
Jeffgama	78131031	0.37147915	47
larabest	78359031	0.13893822	28
HelpMe2UnaStand	79043031	0.19241276	61
StuartxXx	79100031	0.31071332	62
Pretty_Manda	79613031	0.99031734	56
BritishShops	79784031	0.111238286	14
lorenza79	80240031	0.1293884	33
anticorposocial	80297031	0.39066532	25
buvanit	80354031	0.38482493	97
godlu	80525031	0.144181	25
reddwarfinn	80639031	0.40144888	76
katieknight04	80696031	0.06456819	16
lenurquico	80810031	0.09318096	24
sharpslockalarm	80981031	0.40242532	25
EmmanuelleG1	81608031	0.1486106	37
phzuto	81893031	0.15885305	55
kriceee	82007031	0.341422	55
nayani_paula	82406031	0.13964969	33
andreijoosten	82577031	0.13538478	25
cdockum	83261031	0.16542181	46
RBurkie	83432031	0.22811705	44
Levine_852	83945031	0.14354666	15
TNFVailBC	84401031	0.36278057	31
calwin12	84458031	0.28761122	48
saddymen	84629031	0.13738948	15
gaahrestart	84686031	0.19803622	20
2009uyab	84743031	0.13399528	30
ChantelleBahree	85085031	0.15867269	66
aliciatehOais	85199031	0.16392007	39
Kartheepan_Mani	85712031	0.088622205	24
emweisman	85997031	0.15158026	57
doddy_n	86054031	0.17886458	34
LeAndrOoHMS	86168031	0.12841293	37
Pe_AntonioLima	86225031	0.13698286	25
zetu_rin	86681031	0.5037277	41
pedrinhostifler	86738031	0.13464646	18
AverageTeen101	86795031	0.22200914	70
laurab1016	87251031	0.13800722	37
Dario_Bianchi	87422031	0.12118685	35
iroelchoexs	87935031	0.2244567	64
msri3here	88163031	0.07438817	4
asena08	88304676	0.18605757	40
Sergio_scosta	88505031	0.070977926	11
embosurf	88790031	0.12853919	37
SUCCESSFUl415	89417031	0.1350396	25
JBlack_Wolf	89588031	0.16567636	15
feer_mota	89816031	0.07567808	24
Kershdog	90215031	0.103161864	19
sakura_aoi2	90386031	0.14345436	37
MelDabbles	91127031	0.86583424	49
zealycious	91526031	0.14556986	53
bluereed1	91640031	0.15876876	78
friensforever	91697031	0.14637889	37
anayawillam	92438031	0.13446683	35
ChapaAzulIate	92609031	0.1285621	15
wata350	92666031	0.1553181	56
nothing2special	93122031	0.189664	57
joseepolo	93293031	0.14535746	26
hoshio2007	93521031	0.26179254	56
alisejanaye	93578031	0.42964417	32
ghoticawita	93749031	0.1938239	40
Hilda_nadya	93806031	0.1474114	31
M0Y0RI	94148031	0.18603759	55
SarahBurkey	94661031	0.13531204	33
ben6661	95060031	0.15593332	60
21robin	95402031	0.16038054	46
chunsoo	95915031	1.3261136	59
zakozakai	96143031	0.104973696	19
By_Pessoa	96200031	0.13458823	25
1Shantely1	96542031	0.14269474	53
raubritter_	96713031	0.25838095	70
delailaa	96827031	0.07994965	30
MedicalRehab	96884031	0.26945782	41
meganwolk	97340031	0.2111797	31
NewsWheels	97454031	0.37268472	17
wenceslaooooo	97796031	0.23040986	37
Rosario_oficial	97910031	0.18755364	63
LdYung	97967031	1.2712855	51
ziziitaj	98366031	0.14248058	52
elpiniki4ever	98480031	0.15359941	31
Koalakiki3	98765031	0.064248994	18
minicokemini	98822031	0.21171384	74
titos_91	98993031	0.1590665	50
stang1125	99164031	0.25377497	62
MissEvieMason	99335031	0.06429371	1
SoCal_AW	99620031	0.0715277	18
caijb	99734031	0.21903944	35
talkofthetown84	100076031	0.1320371	36
Zky_NewtroN	100133031	0.13510443	15
takeshi4	100247031	0.07606305	28
TaniaCohen89	100646031	0.13337268	41
DailyVerse4U	100703031	0.20807728	45
Triniflambeau	100874031	0.13822481	22
famandafrancozo	101273031	1.0720845	76
fukuchan69	101444031	0.5068729	44
tata_mur	101501031	0.40118414	57
sampantaleon	101729031	0.14529699	36
Chokoflow09	102527031	0.07794595	39
LilLovelyLisa	102641031	0.13324462	37
Tatsuya_Ishida	103154031	0.14432117	37
jemove1	103211031	0.082329094	39
jonchar1es	103952031	0.31252214	60
janlot81	104009031	0.15128526	49
ps_mehta	104066031	0.31771076	94
marisaharwood	104123031	0.24758431	60
maxpaulista	104522031	0.132943	5
ArielOjosVerdes	104807031	0.14761573	30
semattie	105206031	0.15573257	60
alexlepkowski	105605031	0.14231753	28
DONIS21	105719031	0.13239394	22
takutakuotou	106289031	0.13772583	22
aygul_l	106403031	0.12976225	22
acbernal	106631031	0.17132005	18
Zinnia13	106973031	0.49574155	71
Elekwent	107258031	0.19669494	22
funa_funa_funa	107429031	0.109034695	19
xorv	107486031	0.1284945	30
GolfUSAEnid	107771031	0.15992144	68
louisereys	107828031	0.30742764	43
nanahmi	108284031	0.13350035	37
DjMaxRibeiro	108797031	0.28969818	46
DesirEE_Ace	108854031	0.38988262	47
TimStachecki	108968031	0.1562376	56
BeanThePharmer	109139031	0.13878568	12
jarrantonio	109196031	0.20194128	61
RandyMcLeod	109367031	0.18897991	36
aotuki0329	109538031	0.25211322	49
lunamiyeon	109994031	0.3833573	40
hrmatsub	110621031	0.28516978	95
ibeliebforever	110849031	0.33180237	22
Anzelius	110963031	0.13566403	37
parfaite75	111305031	0.1940503	39
SidMarcus	111647031	0.42713422	35
hayaty108	112217031	0.8273119	50
khaan85	112388031	0.12914705	22
Unique_Group_	112730031	0.16847037	34
scribbledigital	113072031	0.6187383	53
blurayburner	113129031	0.14420244	10
Nickalicious115	113471031	0.06990449	12
daabelizario	114212031	0.19412652	20
